ibge_cod,regiao,uf,nome,porte,snt,a1,a2,a3,a4,a5,b1,b2,b3,b4,c1,c2,c3,media_mortes
410500,Sul,Paraná,Catanduvas,Menor porte,Não municipalizado,0.20114790118881817,-0.22305429261642412,-0.7101010053641249,4.946661789014988,-0.7250921323407434,0.02191046740774253,-1.070089078288641,-0.835802532722438,-1.1318636934884172,0.46472604556216873,-0.02914356821312622,0.2539390549524314,2.3333333333333335
410560,Sul,Paraná,Cidade Gaúcha,Menor porte,Não municipalizado,-0.8892865575548724,-0.6969277952972135,-0.7101010053641249,4.946661789014988,-1.19335833618007,-0.8446857220296597,-0.5480854864316284,-0.1755077239205582,-0.6599450354773668,0.6651128523411355,0.298589480240588,0.7858888418724567,0.6666666666666666
410685,Sul,Paraná,Cruzmaltina,Menor porte,Não municipalizado,3.0121857128485368,0.7604319145541687,-0.7101010053641249,-0.3907817117824211,-0.8421586833005751,-0.7486283815138621,-0.9136321484543432,-0.835802532722438,0.1571410811530536,0.5583492740080696,0.5418366627552621,0.0943541188764234,2
410715,Sul,Paraná,Diamante D'Oeste,Menor porte,Não municipalizado,-0.4313475991542758,-0.465586100478924,1.849485169839628,4.946661789014988,-1.19335833618007,-0.20807634483707316,-0.7379929582832134,0.6685044605310376,-0.5576713974369986,0.14051489411787516,-0.2042820635069265,-0.1982182639295913,0.6666666666666666
410752,Sul,Paraná,Esperança Nova,Menor porte,Não municipalizado,5.490465444569078e-4,-0.4885265969662216,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.0651452199749085,-0.39420987921996736,-0.835802532722438,3.709497023197479,1.5747473774395593,0.2800672349502788,0.4002252463554373,0.3333333333333333
410840,Sul,Paraná,Francisco Beltrão,Médio porte,Municipalizado,0.943459120934169,-0.1922998866070948,0.16334362312091694,-0.21860611498250468,-0.3470952054209422,0.345823857986931,-0.9001623132733467,0.6646459246210993,3.179712064627297,1.3430268177242837,0.4278609781088818,1.5306185435604942,31.666666666666668
411040,Sul,Paraná,Indianópolis,Menor porte,Não municipalizado,-0.28962888030666806,-0.5449799454230596,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,0.2970941442926826,-0.860339170369221,1.056648232840307,0.9576269662947402,1.304417956598323,3.6472391903421495,0.8656813099104607,0.6666666666666666
411150,Sul,Paraná,Ivaiporã,Médio porte,Não municipalizado,0.852291252382018,-0.23116216397301037,0.22065760380087626,0.5796625610898352,-0.27385379045921066,-0.8742501876371581,-0.8253369491915254,3.3480818125572847,2.845628786632423,1.4331155950767989,0.05471800553674278,0.9454737779484647,10.666666666666666
411210,Sul,Paraná,Jandaia do Sul,Médio porte,Não municipalizado,-0.24148359367515282,-0.5356677949548102,1.422887473972336,0.6767069883770608,0.11778703457004429,-0.07736862572170053,-1.0601292338232933,7.895583555806228,0.8596609313892503,1.3336503395019057,0.4503223510857575,1.1715524373894761,3.3333333333333335
411295,Sul,Paraná,Juranda,Menor porte,Não municipalizado,0.4790051517704143,-0.36876624893444804,-0.7101010053641249,4.946661789014988,-0.8421586833005751,-1.2766137060538483,-0.6758762445299138,-0.835802532722438,-0.21951975272111493,1.6146525662032496,0.7132555918590155,0.65290139514245,2
411435,Sul,Paraná,Manfrinópolis,Menor porte,Não municipalizado,5.201768903070571,1.5769402374021602,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-1.6975495236210651,-0.774604805626871,-0.835802532722438,1.3500504147132286,0.7723804668362138,-0.11425314772512539,-0.18491951925659064,2.6666666666666665
411570,Sul,Paraná,Matinhos,Médio porte,Não municipalizado,-0.858009324115819,-0.6604565142970832,5.688864432645258,-0.3907817117824211,-0.8421586833005751,-0.8197741905655594,-0.7509186169760207,-0.6558614639476789,-0.5271763289822173,0.3230806488177864,-0.0807061970273583,1.1183574586974734,2
411575,Sul,Paraná,Mauá da Serra,Menor porte,Não municipalizado,-0.035214378455916615,-0.3383647189050229,0.5696920822377516,4.946661789014988,-1.19335833618007,-1.0147579007326593,-0.9585623135472051,-0.835802532722438,-0.26540219489829286,0.47226687537265616,0.15415653680509114,-0.09182830654558595,2
411610,Sul,Paraná,Moreira Sales,Menor porte,Não municipalizado,-0.19048650785675666,-0.43126599316007896,-0.7101010053641249,4.946661789014988,0.2114402753379095,-0.012753568125911595,-0.6551273063480422,-0.835802532722438,-0.3342045526014488,0.563435002218089,0.007542104700610855,0.2140428209334294,2
411620,Sul,Paraná,Morretes,Menor porte,Não municipalizado,3.446843249991928,1.1398123223109444,1.3660077811900304,0.43948727723050923,-0.35047916926928213,-0.7249939991156156,-0.6621623154742905,-0.2577886234577315,0.0248794718978283,0.34984906048455944,-0.12660897059081924,0.36032901233643677,12.333333333333334
411640,Sul,Paraná,Nossa Senhora das Graças,Menor porte,Não municipalizado,3.4293827291187573,1.149865104617789,-0.7101010053641249,-0.3907817117824211,-0.7250921323407434,-0.7213645131487495,-1.1469038385651884,-0.835802532722438,0.38728939175305394,0.2641368820645258,-0.2354767809776018,0.6662001398154507,3
411705,Sul,Paraná,Nova Laranjeiras,Menor porte,Não municipalizado,2.5456829144944795,1.164027256214283,4.189678244311631,0.9435791634169312,-0.7117130979453341,-1.2040038005616727,-1.0219762044634235,-0.835802532722438,-0.5152889623799737,-0.10793417824646172,-0.21134511523327307,-0.22481575327559264,7
411727,Sul,Paraná,Nova Tebas,Menor porte,Não municipalizado,-0.14511621292900412,-0.45548592220076584,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.1794399116272547,-0.7257081918712293,3.8171669982454346,2.7707800197096817,1.1840064690470997,-0.021443176379160843,-0.10512705121858662,1
411730,Sul,Paraná,Ortigueira,Médio porte,Não municipalizado,1.9637909341736939,0.5138746905299549,0.08621469358815381,-0.3907817117824211,-0.8031364996472978,-0.9745453244467448,-0.8388477502387673,-0.11433799479231016,-0.8745506124785921,0.39799251177945877,4.168026208895843,-0.6636743274846146,11.333333333333334
411745,Sul,Paraná,Ouro Verde do Oeste,Menor porte,Não municipalizado,1.5421628319107432,0.22241113650087027,-0.7101010053641249,4.05708787221542,-0.02269282658175362,-1.640123875380027,-0.7558751191343179,-0.835802532722438,-0.7082397288556463,0.5433048775341988,0.19456009402407606,0.6662001398154507,2.6666666666666665
411750,Sul,Paraná,Paiçandu,Médio porte,Não municipalizado,-0.3646949170401071,-0.5302139325244832,-0.7101010053641249,4.120628866272532,0.6128113072001893,-0.9112041098535125,-0.4941710314975073,-0.507099468880095,-0.870162237166415,0.8995712639911342,-0.18693754528074735,0.7592913525264553,5.666666666666667
411845,Sul,Paraná,Pato Bragado,Menor porte,Não municipalizado,0.6315302075951864,-0.26114625243046674,3.129278257441505,-0.3907817117824211,-1.19335833618007,-0.954758295702108,-0.8421324936274606,0.7437021664335278,-0.05591365350753088,1.2446667418887767,0.20848542157143085,1.1715524373894761,1.6666666666666667
412030,Sul,Paraná,Porto Vitória,Menor porte,Não municipalizado,3.3640870110643255,0.8853731323082868,0.5696920822377516,-0.3907817117824211,-1.19335833618007,-1.2856640616680997,-1.0004028599587877,-0.835802532722438,0.04471262449869598,0.5336658465543521,-0.3024926374879388,0.3470302676634361,3
412035,Sul,Paraná,Pranchita,Menor porte,Não municipalizado,1.1994410632355927,-0.2962959835094273,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-1.306864068091519,-1.02121945972083,4.139541531009254,2.496426814912387,2.537437162768547,0.5745743006843385,1.2380461607544795,2
412382,Sul,Paraná,Santa Lúcia,Menor porte,Não municipalizado,-0.12989946547620962,-0.4793974239523809,-0.7101010053641249,4.946661789014988,-1.19335833618007,-0.07776222694926964,-0.9350870220936784,-0.835802532722438,0.23071530503153614,1.1144437078405647,0.23157518416540707,0.37362775700943746,0.6666666666666666
412390,Sul,Paraná,Santa Mariana,Menor porte,Não municipalizado,0.19547048951328966,-0.33191420736162563,3.129278257441505,-0.3907817117824211,-1.19335833618007,-0.3399992091390943,-1.0966092444163789,0.8000633684593488,-0.3765906499270662,0.8420629284120555,0.2633653397677407,0.5465114377584447,2.6666666666666665
412405,Sul,Paraná,Santa Terezinha de Itaipu,Médio porte,Municipalizado,0.019376620548004653,-0.379001863431399,3.470556414135339,0.4987922050171471,-0.4909590304210802,-0.6408447509344297,-1.256621842487317,-0.835802532722438,-0.9308654827744838,0.7709169006151688,-0.00135913921123271,1.05186373533247,4.666666666666667
412590,Sul,Paraná,São Pedro do Paraná,Menor porte,Não municipalizado,3.265284519771101,0.5750674982656312,-0.7101010053641249,-0.3907817117824211,-0.8421586833005751,-1.1381538848895063,-0.6933175910612909,-0.835802532722438,0.10668330230815312,1.128946175886536,0.16742518186200983,0.5997064164504473,1.6666666666666667
412627,Sul,Paraná,Saudade do Iguaçu,Menor porte,Não municipalizado,-0.46293924497729233,-0.5446986664055768,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.6353344291076461,-1.1689980585231876,-0.835802532722438,-0.5092636399620617,0.8399367155943005,5.2673432952131,0.533212693085444,0.6666666666666666
412740,Sul,Paraná,Terra Roxa,Menor porte,Não municipalizado,-0.508272693393784,-0.6144490093122262,0.5696920822377516,4.946661789014988,-0.7250921323407434,-1.6913266902145803,-0.5511741015022348,-0.2028637770403284,-0.8043474915020358,1.4044122418104936,0.4255833537218594,0.732693863180454,2
412750,Sul,Paraná,Tibagi,Médio porte,Não municipalizado,3.4207802873923723,1.4554641303094211,-0.04761987766432999,-0.3907817117824211,-0.910037607806696,-1.1407873014147925,-1.2396353542400824,-0.06696858052436917,-1.1910579314653718,0.03065918312906436,0.6291235774597167,0.06775662953042207,15.333333333333334
412780,Sul,Paraná,Tomazina,Menor porte,Não municipalizado,2.6952905957570117,0.868682663053638,-0.2835033094968327,-0.3907817117824211,-0.1397593775415853,-1.3388182288436734,-0.6698474302118707,3.628831098183203,-0.11240798053340588,0.332460345555578,0.04706154271886632,0.533212693085444,5
420030,Sul,Santa Catarina,Agronômica,Menor porte,Não municipalizado,3.3371650763880027,0.4490127006380479,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.2597391854234072,-0.9192657504230478,-0.835802532722438,-1.281633199354245,1.4928543329714028,0.18380472431611725,1.0917599693514721,4
420060,Sul,Santa Catarina,Águas Mornas,Menor porte,Não municipalizado,4.866262604425595,0.8323853097767101,-0.2835033094968327,-0.3907817117824211,-0.26853258359740007,-0.12069595278296816,-0.7776707191384618,-0.835802532722438,-0.017543845882661994,1.531997468902052,0.07750403032723067,0.85238256523746,6.333333333333333
420125,Sul,Santa Catarina,Apiúna,Menor porte,Não municipalizado,3.42705547041432,0.8019448648051622,-0.7101010053641249,-0.3907817117824211,-1.0852969045248406,0.6864153357658996,-1.127185521357746,-0.835802532722438,-0.029306645330043127,0.8241533485347925,0.47788439871423355,0.65290139514245,8
420130,Sul,Santa Catarina,Araquari,Médio porte,Municipalizado,1.5104072135357316,0.37010863880405903,0.3233148033411337,1.6214630304968163,0.4706143507249165,-0.4809867723492126,-1.1803264112842549,-0.835802532722438,-0.5071450654794937,0.294167672372864,3.8098334872419746,0.5864076717774467,16.666666666666668
420205,Sul,Santa Catarina,Balneário Barra do Sul,Menor porte,Municipalizado,0.11151767644991106,-0.265334674541665,-0.07020446156318666,3.6123009138156363,0.5626399282174045,-0.2611798274281737,-1.1976594422487603,-0.835802532722438,-0.8737743415567778,0.3394261215006312,-0.24528605320572858,0.7592913525264553,2.3333333333333335
420207,Sul,Santa Catarina,Balneário Gaivota,Menor porte,Não municipalizado,-0.4636145857883518,-0.5982480781476689,-0.7101010053641249,4.946661789014988,-1.19335833618007,-0.16202171359548237,-1.041606236568231,-0.835802532722438,-0.8349911293209018,1.5446354805293618,-0.3813712166197174,0.9188762886024634,1.3333333333333333
422000,Sul,Santa Catarina,Balneário Rincão,Menor porte,Municipalizado,-0.729220236950099,-0.5787708566821944,0.5696920822377516,-0.3907817117824211,-1.19335833618007,-0.8983568655474018,-1.1598229606208543,-0.835802532722438,-0.8250567153874229,0.23619964970133542,-0.22926819439491972,-8.762609833342013,1
420213,Sul,Santa Catarina,Bela Vista do Toldo,Menor porte,Não municipalizado,-0.23586186942472062,-0.45594860404424187,-0.7101010053641249,4.946661789014988,-1.19335833618007,0.04975713418524168,-0.3426502907131478,-0.835802532722438,0.5790826997112706,0.7032816923889896,-0.020618423726775005,0.2140428209334294,1
420370,Sul,Santa Catarina,Canelinha,Menor porte,Não municipalizado,-0.5396914561231274,-0.5875955683455444,-0.7101010053641249,4.946661789014988,1.6162388868558888,-0.1057309793262492,-0.4604946140323193,-0.06906461114094392,-0.9461309561519506,0.9059194551814191,-0.31129655785276206,0.5066152037394427,1.3333333333333333
420325,Sul,Santa Catarina,Capão Alto,Menor porte,Não municipalizado,12.774175815162305,4.085778951733398,-0.7101010053641249,-0.3907817117824211,-0.9379404068131645,1.609423930278814,-1.503017246231995,-0.835802532722438,0.2950582782480047,0.7624507334362105,1.170073217521495,-0.06523081719958461,5.666666666666667
420490,Sul,Santa Catarina,Descanso,Menor porte,Não municipalizado,0.03605984705734509,-0.5092123942274264,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,0.4370425372956778,-0.8689613188046452,3.0322055856724854,0.22298730786872473,1.965791774548206,0.11552385458963457,1.1183574586974734,1.6666666666666667
420519,Sul,Santa Catarina,Ermo,Menor porte,Não municipalizado,0.7877044326126907,-0.49490809818711345,-0.7101010053641249,4.946661789014988,0.2114402753379095,-1.1829254604754535,-0.8521839287803675,-0.835802532722438,1.0032690863667904,4.522980425088283,0.8018279547703591,0.892278799256462,0.6666666666666666
420540,Sul,Santa Catarina,Florianópolis,Maior porte,Municipalizado,-0.5236041154593166,-0.6126957095700073,1.3863958269145968,0.6785554536587222,0.47310175408933913,-0.9651555519970318,-1.1493419150774478,0.8103116560946776,3.1710445497922213,1.2170678737127612,0.7183603319873765,2.5014269046895414,56
420630,Sul,Santa Catarina,Guabiruba,Médio porte,Municipalizado,-1.1315789173174091,-0.7922157919242723,-0.7101010053641249,4.946661789014988,-1.19335833618007,-0.12985049510104485,-0.6312736859399812,-0.835802532722438,-1.4157407067314118,1.398788880983859,0.636983417867853,1.2646436501004807,0.3333333333333333
420675,Sul,Santa Catarina,Ibiam,Menor porte,Municipalizado,1.955071650654828,0.11232120061622572,-0.7101010053641249,4.946661789014988,0.2114402753379095,0.33110483664022783,-0.8329918454025033,-0.835802532722438,0.042562233462576426,1.3337956815336756,0.08812831142752237,0.8789800545834614,1
420680,Sul,Santa Catarina,Ibicaré,Menor porte,Municipalizado,-0.5671313861435944,-0.6743354961738982,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.19729786944389158,-1.0574542941479055,4.1495219647431405,0.7114539305409137,2.26890818636567,0.4238137575180202,0.65290139514245,0.3333333333333333
420690,Sul,Santa Catarina,Ibirama,Menor porte,Municipalizado,2.71651928402544,0.1687809094754823,-0.31631851687123974,-0.3907817117824211,-0.19919316495196124,0.47031199737826473,-0.8404948752387295,1.1277476854020174,3.3550530510119745,1.8392337392636475,0.0010215877211792708,1.0385649906594694,12
420720,Sul,Santa Catarina,Imaruí,Menor porte,Não municipalizado,-0.6056915965970917,-0.6331622161757982,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.31658912063781947,-0.27709433383151716,-0.517278985216495,-0.19049861610807356,1.2890473161127296,-0.1917223142738266,0.10765286354942408,1
420820,Sul,Santa Catarina,Itajaí,Maior porte,Municipalizado,0.3553980134996841,-0.4096166817560967,0.7684478269031947,1.0396127112532483,0.4407842910819433,-0.8173842561410084,-0.5655794299374921,0.1630826981247069,2.541036071484396,1.7165319531320824,3.9492215833288746,1.809892181693508,55.666666666666664
420830,Sul,Santa Catarina,Itapema,Médio porte,Municipalizado,-0.6218555335666871,-0.6386842994748212,1.742835745872805,4.131219031948717,-0.2178037448481397,-1.0520879765609765,-0.76292539622719,-0.4279818939780086,-0.34072141834309033,1.2303231016170173,0.27708281861581346,1.8231909263665087,6.333333333333333
420900,Sul,Santa Catarina,Joaçaba,Médio porte,Municipalizado,1.8117197076958096,-0.04692095851500804,0.12668678268325592,0.4303634421864112,-0.13484749428452936,-0.47414601425766234,-0.9303345718681043,2.533942767316425,5.681974222696877,1.7699520948891285,1.3489486903163006,2.235452011229528,14.666666666666666
420985,Sul,Santa Catarina,Lindóia do Sul,Menor porte,Municipalizado,-0.3128918594925942,-0.5369123406658382,-0.7101010053641249,4.946661789014988,0.2114402753379095,0.5492594525955551,-0.9393200980899507,7.8770006200193174,0.17087389487057156,1.243227723682706,0.027810166630381255,1.1183574586974734,0.6666666666666666
421003,Sul,Santa Catarina,Luzerna,Menor porte,Não municipalizado,-0.49013061063799096,-0.6513444275881133,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,0.14648574421867336,-0.9542564382776464,7.619193209818322,1.3908674227299858,2.112206051095855,0.345934366931106,1.730099713655504,0.6666666666666666
421090,Sul,Santa Catarina,Modelo,Menor porte,Não municipalizado,-0.23490135073529103,-0.5209412928612367,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,0.41876757459162484,-0.982918503643905,3.0455330041932704,0.6290949968845847,1.2633384857842134,0.13787301524653836,1.3444361181384847,0.6666666666666666
421120,Sul,Santa Catarina,Morro da Fumaça,Menor porte,Municipalizado,-0.1665401875513408,-0.5968016444664922,-0.7101010053641249,-0.3907817117824211,2.0845050906952154,0.2696360739344285,-0.3002846930068633,3.1367346956865014,0.08129555866219454,2.6105222963731376,0.48397003723919185,1.05186373533247,3
421140,Sul,Santa Catarina,Nova Erechim,Menor porte,Não municipalizado,4.180291463773118,0.9343121466985379,-0.7101010053641249,1.3883661218167154,-1.19335833618007,0.17714685655283516,-1.016735650197999,2.5867617599405954,0.44031634445963796,1.0049993991295891,0.44741295793118513,1.410929841503488,4.333333333333333
421225,Sul,Santa Catarina,Passo de Torres,Menor porte,Não municipalizado,-0.7429898375532751,-0.7206962150103606,4.409071345043381,-0.3907817117824211,-1.19335833618007,-0.8196958305744572,-1.0222033891881002,-0.835802532722438,-0.9972487768287355,3.3386119176800046,-0.19814666706072373,0.812486331218458,0.6666666666666666
421265,Sul,Santa Catarina,Pescaria Brava,Menor porte,Municipalizado,-0.3965533366417586,-0.40740625834337557,0.14309438637045943,1.3883661218167154,-0.7250921323407434,-0.9367553039498098,-0.3253656510304616,-0.835802532722438,-0.7462143616170571,0.09651708403695919,-0.586280882402167,-8.762609833342013,1.3333333333333333
421310,Sul,Santa Catarina,Piratuba,Menor porte,Municipalizado,-0.6657391549628027,-0.717147427970668,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.39431937977716974,-0.9434642152957144,-0.835802532722438,1.5843574900286663,3.1657442586822513,6.751791816946923,1.3178386287924835,0.3333333333333333
421320,Sul,Santa Catarina,Pomerode,Médio porte,Municipalizado,-0.47037716922184,-0.6209527196313509,3.2145977966149633,0.4987922050171471,-0.4441324100371475,0.36387487539114777,-0.9332805745167692,-0.059395532186046415,0.02362314679359496,1.6475997750217628,1.4610784302923394,1.6104110115984982,4
421330,Sul,Santa Catarina,Ponte Alta,Menor porte,Não municipalizado,2.3153456283356397,0.5237212973759922,0.7829909301713978,-0.3907817117824211,-1.19335833618007,1.3373049149261642,-1.4745297780886804,3.4799517870763657,-0.067674583546623035,0.6325950085879647,0.13630949160174832,0.18744533158742807,2.6666666666666665
